id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2140,Mirza Azam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jamalpur,Jatiyo Sangshad,9,,
2273,Mohammad Fazlul Azim,,,Independent,4c8fd26f-fecd-443a-a779-a91f612f166a,Noakhali,Jatiyo Sangshad,9,,
2283,Mohammad Hasan Mahmud,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chittagong,Jatiyo Sangshad,9,,
2246,Mohammad Shah Alam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Brahmanbaria,Jatiyo Sangshad,9,,
2261,Mohammed Rafiqul Islam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chandpur,Jatiyo Sangshad,9,,
2228,Mohibur Rahman Manik,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sunamganj,Jatiyo Sangshad,9,,
2102,Molla Jalal Uddin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Khulna,Jatiyo Sangshad,9,,
2321,Momotaz Begom,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2159,Monjur Kader Quraishi,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Netrokona,Jatiyo Sangshad,9,,
2325,Mosammat Farida Akter,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2324,Mosammat Shefali Momtaj,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2086,Mostafa Faruque Mohammed,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jessore,Jatiyo Sangshad,9,,
2293,Mostafa Kamal Pasha,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Chittagong,Jatiyo Sangshad,9,,
