id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
321,BOKOEV Kenzhebek Satymkulovich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/%25D0%2591%25D0%25BE%25D0%25BA%25D0%25BE%25D0%25B5%25D0%25B2%252014%2520%25D0%25BC%25D0%25B0%25D1%2580%25D1%2582.JPG,
236,CHOLPONBAEV Ulan Saparbekovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A7%25D0%25BE%25D0%25BB%25D0%25BF%25D0%25BE%25D0%25BD%25D0%25B1%25D0%25B0%25D0%25B5%25D0%25B2%2520%25D0%25A3_%2520copy.jpg,
326,DOMSHENKO Oleg Leonidovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2594%25D0%25BE%25D0%25BC%25D1%2588%25D0%25B5%25D0%25BD%25D0%25BA%25D0%25BE%2520%25D0%259E_%2520%25D0%259B_%2520copy.jpg,
327,DOSALIEV Akunaly Atamyrzaevich,,,Ata Meken,ata_meken,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2594%25D0%25BE%25D1%2581%25D0%25B0%25D0%25BB%25D0%25B8%25D0%25B5%25D0%25B2%2520%25D0%2590_%2520%25D0%2590_%2520copy.jpg,
808,DYJKANBAEV Kurmanbek Saparovich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/sait/1370090243_bee239d245b3a51192be1aec224cad78_500_0_0.jpg,
322,DZHETIGENOV Bakytbek Dzhenishbekovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_3560-21-14.JPG,
323,DZHOLDOSHOVA ZHyldyzkan Ajtibaevna,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_6239.1(1).jpg,
324,DZHUMABEKOV Dastanbek Artisbekovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2596%25D1%2583%25D0%25BC%25D0%25B0%25D0%25B1%25D0%25B5%25D0%25BA%25D0%25BE%25D0%25B2%2520%25D0%2594.%2520%25D0%2590.%2520copy(1).jpg,
325,DZHUMALIEVA Elmira Busurmankulovna,,,Yntymak,yntymak,,Supreme Council,6,,,,
2891,ESHIMOV Akylbek ZHusupovich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/sait/%25D0%25AD%25D1%2588%25D0%25B8%25D0%25BC%25D0%25BE%25D0%25B2.JPG,
238,GUSAROV Igor Konstantinovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2593%25D1%2583%25D1%2581%25D0%25B0%25D1%2580%25D0%25BE%25D0%25B2%2520%25D0%2598_%2520%25D0%259A_%2520copy.jpg,
27604,IBRAEV Samatbek Kulukeevich,,,SDPK,sdpk,,Supreme Council,6,,,http://kenesh.kg/MyFiles/image/23-06-14%25D1%2580%25D0%25B0%25D0%25B7%25D0%25BD%25D0%25BE%25D0%25B5/other/2.JPG,
27605,IBRAEV Taalajbek Omukeevich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,,
336,IMANALIEV Kanybek Kapashovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2598%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25B0%25D0%25BB%25D0%25B8%25D0%25B5%25D0%25B2%2520%25D0%259A_%2520%25D0%259A_%2520copy.jpg,
337,IMANALIEVA Elmira Sansyzbaevna,,,Yntymak,yntymak,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2598%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25B0%25D0%25BB%25D0%25B8%25D0%25B5%25D0%25B2%25D0%25B0%2520%25D0%25AD_%2520%25D0%25A1_%2520copy.jpg,
2083,IMANKOZHOEVA Erkingul Bekbachaevna,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/5Z4Q0459.JPG,
338,ISAEV ZHusupali Kalmatovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_6412-res.jpg,
381,ISAEVA Dinara SHertaevna,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2594_%2520%25D0%2598%25D1%2581%25D0%25B0%25D0%25B5%25D0%25B2%25D0%25B0.jpg,
383,ISAKOV Esengul Bajdalievich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2598%25D1%2581%25D0%25B0%25D0%25BA%25D0%25BE%25D0%25B2%2520%25D0%25AD_%2520copy.jpg,
382,ISAKOV Ismail Isakovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/11-%25D1%258F%25D0%25BD%25D0%25B2%2520%25D0%2598_%25D0%2598%25D1%2581%25D0%25B0%25D0%25BA%25D0%25BE%25D0%25B2t.jpeg,
